,"('co2관측치', 1.0)","('co2관측치', 2.0)","('co2관측치', 3.0)","('co2관측치', 4.0)","('ec관측치', 1.0)","('ec관측치', 2.0)","('ec관측치', 3.0)","('ec관측치', 4.0)","('내부습도관측치', 1.0)","('내부습도관측치', 2.0)","('내부습도관측치', 3.0)","('내부습도관측치', 4.0)","('내부온도관측치', 1.0)","('내부온도관측치', 2.0)","('내부온도관측치', 3.0)","('내부온도관측치', 4.0)","('시간당백색광량', 1.0)","('시간당백색광량', 2.0)","('시간당백색광량', 3.0)","('시간당백색광량', 4.0)","('시간당분무량', 1.0)","('시간당분무량', 2.0)","('시간당분무량', 3.0)","('시간당분무량', 4.0)","('시간당적색광량', 1.0)","('시간당적색광량', 2.0)","('시간당적색광량', 3.0)","('시간당적색광량', 4.0)","('시간당청색광량', 1.0)","('시간당청색광량', 2.0)","('시간당청색광량', 3.0)","('시간당청색광량', 4.0)","('시간당총광량', 1.0)","('시간당총광량', 2.0)","('시간당총광량', 3.0)","('시간당총광량', 4.0)","('일간누적백색광량', 1.0)","('일간누적백색광량', 2.0)","('일간누적백색광량', 3.0)","('일간누적백색광량', 4.0)","('일간누적분무량', 1.0)","('일간누적분무량', 2.0)","('일간누적분무량', 3.0)","('일간누적분무량', 4.0)","('일간누적적색광량', 1.0)","('일간누적적색광량', 2.0)","('일간누적적색광량', 3.0)","('일간누적적색광량', 4.0)","('일간누적청색광량', 1.0)","('일간누적청색광량', 2.0)","('일간누적청색광량', 3.0)","('일간누적청색광량', 4.0)","('일간누적총광량', 1.0)","('일간누적총광량', 2.0)","('일간누적총광량', 3.0)","('일간누적총광량', 4.0)",predicted_weight_g,Case
"('시간당분무량', 2.0)",-0.34922535839526186,-0.39396504926575454,-0.40912441985895026,-0.4033077203563433,0.08583675515961288,0.08879866968900006,0.09885415340567216,0.09411346128580111,-0.07207308173832283,0.00021893069718761116,0.060289004334912244,-0.023839177620539633,-0.07096504503711731,-0.0537418110773332,-0.023524369115821068,-0.06478843348071839,0.0581521027092997,-0.3243421118042089,-0.34008991649583453,-0.12318687780914973,0.8719925872578075,1.0,0.9184080656288681,0.8391639560964325,0.3144297720339864,0.20567658613429468,0.041866312300245914,0.13967278030849134,0.06219445189342757,-0.10933471950326694,0.05645829452004544,0.27950233369398525,0.2442448081048068,-0.31946316219528814,-0.32451019112804547,0.15701119047878545,0.05815210270929979,-0.32344551726622023,-0.3374970688482878,-0.33978533343919237,0.8362788751986945,0.9492334510690651,0.9776183465031674,0.972249834462624,0.19409378408368452,0.2881043296915628,0.22865991251332082,0.18667174813482101,0.057651443771948474,-0.022867474065469618,-0.030737721848801365,0.037102991173221335,0.15727701802085514,-0.07637921032974017,-0.3057033899200867,-0.27572626152459584,-0.06693148731628361,0.06929467117558827
"('시간당분무량', 3.0)",-0.2882021642502404,-0.35553029949426934,-0.4080354727232006,-0.357932466123461,0.053439602892762415,0.05450364451299435,0.06359322196762911,0.05989941547375802,-0.02788950069641516,0.04566412760399236,0.08360082330086818,0.026725950420788205,-0.15246725235927924,-0.13373799325534044,-0.04922290964832037,-0.16104332656391399,0.0680852069266998,-0.2548223900094943,-0.25850934180918517,-0.11001417703132475,0.8319680172231191,0.9184080656288681,1.0,0.7906410695818716,0.23779445100850324,0.1193805415395344,0.03661017986748735,0.12840618191824965,0.06500794943205952,-0.0653856746573036,0.0768341372598644,0.1940428304734764,0.19460755562092832,-0.2644211878281175,-0.23343256053285896,0.11533296926560692,0.06808520692669982,-0.26059233051198444,-0.2606031931062896,-0.2648735917609962,0.8183065522016391,0.8849598585797054,0.9498366648325478,0.9606695487557452,0.14949492575699738,0.19858497130302175,0.15207556129713468,0.13174073543952822,0.050801730683315185,-0.004228578047717385,0.007520033162736947,0.048842590901347745,0.12438585815153655,-0.0813133029798429,-0.2356659889626765,-0.21366708248703614,-0.10103954487104225,0.07825981860252565
"('시간당분무량', 4.0)",-0.35343650651661473,-0.40506274418481136,-0.3550088673917904,-0.3781466752908153,0.19507951763891074,0.1871079138937637,0.20100793907397657,0.19196574399676403,-0.028040181371859985,0.021813552499796825,0.09780351759469312,0.014945592598151699,-0.0383430729278728,-0.0008960453107690155,0.02121042237691081,0.04995119411991386,0.015455779909686333,-0.45658724945977575,-0.4789806055708724,-0.11868847372027601,0.8139395905057718,0.8391639560964325,0.7906410695818716,1.0,0.3793400856988596,0.33040706815574644,0.1615193549536714,0.2569954994703836,0.09229723599617469,-0.02435328705292951,0.13415188279767518,0.38659083972052527,0.30416745274950396,-0.37144110704077626,-0.40078949994966434,0.2863123438928204,0.015455779909686333,-0.4413045079725941,-0.47423839751237534,-0.46896415951829806,0.7561256711599543,0.8544879781124846,0.8474877499135746,0.8857603423577501,0.24441917538442107,0.39011368181901285,0.3516776009715048,0.3159782221071067,0.06318511664845981,0.044696939553422944,0.04884583922772888,0.13183872252577056,0.19327629988821682,-0.05006819936072892,-0.3613697523022926,-0.30492974840058884,-0.11320623895768434,0.08096649519135661
"('시간당적색광량', 1.0)",-0.4275186504907853,-0.3446838866740334,-0.18233201717537642,-0.3539357337590952,0.241467894024388,0.2485770708556705,0.2485439446169011,0.24335148949476892,-0.0441165519904093,0.012302752906058381,0.13596697587445225,0.017437652075224033,0.04935623080497179,-0.04147259612085733,-0.11213632602656519,0.1305419320383633,-0.026586674392034788,-0.6585394617347577,-0.6856827187726487,-0.17445185162626786,0.25493551404850273,0.3144297720339864,0.23779445100850324,0.3793400856988596,1.0,0.6854704323862292,0.3263797001685549,0.652464829201119,0.34131987015699894,0.12937457610280728,0.1416128194717491,0.4697818554752758,0.8557768620008406,-0.3530395079573228,-0.5557583223867365,0.5467483672937056,-0.02658667439203482,-0.6296607775211772,-0.680957166735359,-0.6709198447975491,0.17914660251168935,0.29790620833918724,0.2920865487696398,0.30328243703874586,0.9473626826825818,0.9258612806355818,0.7695060893071541,0.7311808432279203,0.33102545850104304,0.27064979558157337,0.21781110307357301,0.2728265261503821,0.7928497364123082,0.418294219234727,-0.2682790249406569,-0.22248258510361255,-0.0862300589598235,-0.03525805367352486
"('시간당적색광량', 2.0)",-0.1396493090087895,-0.1979998143275083,-0.12047509479518272,-0.18304870540583304,0.3384804912971092,0.3369875637888326,0.32175334118145776,0.3175382406929362,0.07099938139619101,0.0014866476481372368,0.08463480654246072,0.04815505731637888,-0.07189888677760754,-0.002732639424343442,-0.01166740400421429,0.11455391538961175,-0.04028818993361687,-0.5199250875067676,-0.5632201022756861,0.05370406806399178,0.1469490986305258,0.20567658613429468,0.1193805415395344,0.33040706815574644,0.6854704323862292,1.0,0.7987741350774197,0.5570276985718405,-0.005005731189204457,0.2695765976834315,0.5512092909039193,0.5457383827707742,0.45508061641305486,0.03781419584426586,-0.11397129983927805,0.6501241650550238,-0.040288189933616866,-0.4716931832060958,-0.5520687941811097,-0.5179117690044428,0.059256516567979305,0.18125396651311598,0.17262839112138859,0.19201677601841177,0.5132142922277743,0.9091447923425097,0.9845829769142366,0.9425248143809195,0.00742086354256751,0.1447466424788613,0.3069352720711393,0.4425694176223378,0.3422463963331736,0.4653767482782857,0.08695204742455463,0.17568968649404562,-0.06868147891081072,-0.0010447619564287593
"('시간당적색광량', 3.0)",0.0204538756680085,-0.06906577314204664,-0.022403741386969805,-0.04085530938535464,0.2467689528579926,0.24647712489416368,0.22999127514748752,0.2355412111379972,0.10360335803926148,0.006390220451980109,0.02163723456522678,0.03417949869070678,-0.15775488279239508,-0.06620528806280107,-0.024290511419882317,0.010185877938781276,-0.04723077673516418,-0.38049315129199046,-0.41589594135409574,0.0971997471785392,0.03282755575287178,0.041866312300245914,0.03661017986748735,0.1615193549536714,0.3263797001685549,0.7987741350774197,1.0,0.660160959435999,0.00481381586975255,0.46810592618778846,0.5121322416414521,0.20244129346515435,0.22064300129182887,0.18149602656140662,0.10244991057647469,0.5715232904965987,-0.04723077673516417,-0.33865513025891103,-0.4068508322567621,-0.37368346554428783,-0.017307470385863014,0.03780599228973079,0.03942290897837654,0.05890482169283238,0.2273410310900873,0.5978237613621297,0.8061363935676868,0.875446814790796,-0.01935201219300686,0.24500642795916314,0.4239871108034863,0.45120791892206646,0.14011375336748966,0.3899917730509608,0.22061836418191746,0.31221044710822404,-0.09777633104909317,-0.008057749031822705
"('시간당적색광량', 4.0)",-0.3409621072198561,-0.29190713044888356,-0.14771721751011196,-0.30441181069917234,0.15550896981154125,0.16897908810363288,0.17058741425919055,0.17246550286917825,-0.01746024394595785,0.019482520891202115,0.08378176496575226,-0.03334179692349289,0.030601930544273057,-0.01970719915726691,-0.09381652212528546,0.12690928584880054,-0.028432515043188767,-0.5571972373815515,-0.5989334422118062,-0.044145173467077366,0.15337236675623778,0.13967278030849134,0.12840618191824965,0.2569954994703836,0.652464829201119,0.5570276985718405,0.660160959435999,1.0,0.4350975842638459,0.4360159182396868,0.055242621367886574,0.12270894055036059,0.6752678611849268,-0.16824054904621882,-0.37045902849038104,0.6694007754286686,-0.02843251504318883,-0.5182395780607286,-0.5866884700969448,-0.5651458633595788,0.10053162606988443,0.16100536829401343,0.15221608193967204,0.16719985351436828,0.6696033261044606,0.662411255426103,0.6656380946544654,0.7885874480942281,0.3652378418043402,0.4837165378252316,0.40737370765159386,0.32729775833207936,0.6270260913400582,0.4493748420397082,-0.11404679569757974,-0.03288149114859625,-0.09459384112275622,-0.08302401067705613
"('시간당청색광량', 1.0)",-0.3410778735709665,-0.24593519863829494,-0.07922411660901767,-0.24714473943974408,0.0029149386215519386,0.00739849304541865,0.029171069883824584,0.023661640275146754,0.05394981203096693,0.14640696231869285,0.19309056438149674,0.09948048579525076,0.12137158166827895,-0.044303259205416896,-0.2004700827928909,0.07674548869117896,-0.019406953705225518,-0.48070114593871305,-0.5005086046026719,-0.1273411995189645,0.0922328509398763,0.06219445189342757,0.06500794943205952,0.09229723599617469,0.34131987015699894,-0.005005731189204457,0.00481381586975255,0.4350975842638459,1.0,0.6914415670540458,0.12471835141258703,0.4013698250778166,0.7783707365990539,-0.26500877213870705,-0.48442066041722426,0.4016301407817976,-0.019406953705225532,-0.4596211387389898,-0.49706360128870747,-0.4897351331781048,0.06691495159432843,0.0912936074986932,0.08321522681664018,0.0820710586002935,0.48888439631231695,0.19240576863680472,0.08921092416071941,0.15685149977492066,0.9798884914191549,0.9296992139816345,0.740083960960691,0.6384648493984878,0.8198476779173322,0.415264851321353,-0.19989139381643306,-0.17950573536472048,-0.12270207886043358,0.11161035923075875
"('시간당청색광량', 2.0)",-0.058794777364054696,-0.10073819835143161,-0.005827907672895676,-0.053138352314085244,0.025603899207507462,0.02123893725338494,0.03586345380171111,0.0364673901488828,0.1679263452344048,0.13403548213971359,0.12827644117267112,0.14445025202305833,-0.06380387355340311,-0.08553996077682717,-0.13403154974499235,-0.032065632497741824,-0.03883325328501392,-0.3198065651338037,-0.3554049995974162,0.09218138711268098,-0.026066268825849954,-0.10933471950326694,-0.0653856746573036,-0.02435328705292951,0.12937457610280728,0.2695765976834315,0.46810592618778846,0.4360159182396868,0.6914415670540458,1.0,0.6231845638787737,0.38488706008978546,0.4669790168811955,0.20435592059705457,0.007971097286016552,0.5160159966882687,-0.03883325328501398,-0.28468005936263463,-0.34421339564680675,-0.31617596832714817,-0.031084837804763978,-0.056486160934917075,-0.07143083016283472,-0.06569902029379623,0.2645316854634253,0.21228861809505317,0.29970336852806356,0.39282018212614944,0.6328353738799678,0.9072458845044348,0.9791438300491705,0.9066009861201194,0.49570774038809295,0.5898231722718519,0.2622388937325405,0.30693687774512074,-0.12056306267465838,0.13762447746413115
"('시간당청색광량', 3.0)",0.08229061748870019,-0.03811755067224896,0.02541029753663631,0.06251326929317526,0.19710949567616107,0.18580942104159137,0.2009271674504713,0.20077503448375228,0.1869644604885499,0.05093212261077839,0.05838028075882782,0.17056019090464752,-0.3040540369579164,-0.19923380977978972,-0.09067177390986567,-0.1629636529154428,-0.047226458162097,-0.22691651253361744,-0.23617796606966948,0.08916158864411193,0.05355772459551782,0.05645829452004544,0.0768341372598644,0.13415188279767518,0.1416128194717491,0.5512092909039193,0.5121322416414521,0.055242621367886574,0.12471835141258703,0.6231845638787737,1.0,0.6761483921314075,0.16322960966904343,0.29822155278223933,0.27748905295542703,0.4156328284061799,-0.04722645816209698,-0.20325996761501863,-0.23722795614946127,-0.21265789193173334,0.02503573948132832,0.05296947691169895,0.0613531245056984,0.0772350050363797,0.08138811001590422,0.36322047896897997,0.4930939829063262,0.45245556603089254,0.11382884738128775,0.38314549734735737,0.6913160281277617,0.8295673016287977,0.11145913239883741,0.41487301953717703,0.37687526513626085,0.43063381236718423,-0.1372977444403502,0.11789545717092337
"('시간당청색광량', 4.0)",-0.25398809537140504,-0.2887981749824533,-0.14823322264507038,-0.23981693953824815,0.2502077418354624,0.24082297653080026,0.26409225265517866,0.24977970567546431,0.09694213688466286,0.07484675874714881,0.17660415245581843,0.14205940243127085,-0.048302645212339804,-0.023418866154946025,-0.09307278647453562,0.09011962857205692,-0.02445427604432266,-0.4540541911322804,-0.4846700458530136,0.009417419809034107,0.21747329894636383,0.27950233369398525,0.1940428304734764,0.38659083972052527,0.4697818554752758,0.5457383827707742,0.20244129346515435,0.12270894055036059,0.4013698250778166,0.38488706008978546,0.6761483921314075,1.0,0.5346874510336174,-0.07546267950745893,-0.2084217407210219,0.5727154027322174,-0.02445427604432264,-0.4177468576655846,-0.47772973308130057,-0.4533013015004627,0.13097067421521008,0.25456732933994547,0.2487693738982585,0.2670029377364227,0.3551124045365732,0.5532142211121922,0.5143200199961631,0.41959521513876136,0.4272169789127986,0.43665698371639416,0.5229969930818211,0.7137398949785176,0.45107204387262606,0.4146941786249651,-0.010563717436644006,0.0636299899005762,-0.09095117561987004,0.10322763274412014
"('시간당총광량', 1.0)",-0.4732747609238282,-0.3655820679696962,-0.1653874688738959,-0.37242747498133333,0.16288472201659768,0.17010081202211197,0.18206229418420844,0.17556179973545416,0.000227046785190496,0.08879851702810002,0.1970903875558587,0.06639983061783544,0.09976784872562146,-0.052085195024360584,-0.18523662875172503,0.12943065718653138,-0.028428293330722602,-0.704424905343237,-0.7334564155778092,-0.18660483128812486,0.22104059836804066,0.2442448081048068,0.19460755562092832,0.30416745274950396,0.8557768620008406,0.45508061641305486,0.22064300129182887,0.6752678611849268,0.7783707365990539,0.4669790168811955,0.16322960966904343,0.5346874510336174,1.0,-0.38166040927072115,-0.6378234765204187,0.5862392217266571,-0.028428293330722595,-0.673533841849906,-0.7284039764794669,-0.7176660776558517,0.15648520628864512,0.24922446511141763,0.24089120291395077,0.24773934551284726,0.9018388591367927,0.7242963310243811,0.5630659663125572,0.5746971828604819,0.7604256173121272,0.6924755775086414,0.5528197659983078,0.5336344212633077,0.9807988743819147,0.5079464109160307,-0.28920724081004684,-0.24739862149080402,-0.12512986051764757,0.037880981462257664
"('시간당총광량', 2.0)",0.30567886767592656,0.1123872674659697,0.04708576012235471,0.19724511443500078,-0.1731044667217907,-0.17511357585507334,-0.17999167963973595,-0.18180229968673126,0.2582035558723575,0.14464189409817804,0.08719028673735348,0.2002730657497891,-0.18048819540907338,-0.017229927948343996,0.10928573749541926,-0.14276660037839067,0.03953771923080579,0.7585888114477862,0.6529561830676234,0.4926135282795117,-0.35305893963908225,-0.31946316219528814,-0.2644211878281175,-0.37144110704077626,-0.3530395079573228,0.03781419584426586,0.18149602656140662,-0.16824054904621882,-0.26500877213870705,0.20435592059705457,0.29822155278223933,-0.07546267950745893,-0.38166040927072115,1.0,0.8570105126967319,0.1299027760984155,0.0395377192308058,0.788675744454249,0.719104967276644,0.735791796500822,-0.3083663111600483,-0.3612753545946168,-0.33195786657129084,-0.33444951221413277,-0.3290138895378331,-0.17301153826701895,-0.041294366578769844,-0.018211383503267647,-0.24765247958501888,-0.04525929090692236,0.12617834860441804,0.14548135387594724,-0.3427078826187122,0.5907050011204891,0.9749755729707993,0.9463897471206968,0.11140708057979959,0.004685349207609018
"('시간당총광량', 3.0)",0.43103127648822936,0.2676298596155843,0.19256584574135813,0.371503095255377,-0.2062809862241403,-0.20973139497413412,-0.2213107946294643,-0.21768965135054302,0.11978902071279719,-0.026619719623943487,-0.11080464553861803,0.06005236260604377,-0.2992860397174611,-0.1305807653573737,0.06701086121887856,-0.2731599256619824,0.02465559646581039,0.7784514609978687,0.8226240217683678,0.4383055409644179,-0.35641000587518107,-0.32451019112804547,-0.23343256053285896,-0.40078949994966434,-0.5557583223867365,-0.11397129983927805,0.10244991057647469,-0.37045902849038104,-0.48442066041722426,0.007971097286016552,0.27748905295542703,-0.2084217407210219,-0.6378234765204187,0.8570105126967319,1.0,-0.0935294371734205,0.024655596465810385,0.7688718554384258,0.8031897449577295,0.8274591640436476,-0.2983602013872821,-0.37011462728290356,-0.3292010142285582,-0.33104974803545295,-0.5598080505050054,-0.37001459013864535,-0.20430804894068122,-0.19121554182183115,-0.46293282013176973,-0.2791165810758888,-0.05653616485663783,-0.020180710772617166,-0.604205136229348,0.2173198711387463,0.8818079261908842,0.8685990657056288,0.12255409977268007,-0.0721969839446863
"('시간당총광량', 4.0)",-0.24953414065312154,-0.319844485290784,-0.17222972382663498,-0.30068457348646715,0.2538039899004074,0.2544820784625704,0.2646896089159007,0.254445706229607,0.03860739028793744,0.009873992727858423,0.1059023627830306,0.03532021767047763,-0.10384188524234912,-0.07055254650922296,-0.17922163936671806,0.006918091167356873,0.10220121112606323,-0.3750953310076227,-0.4211404961745709,0.5318166540002023,0.147480021598238,0.15701119047878545,0.11533296926560692,0.2863123438928204,0.5467483672937056,0.6501241650550238,0.5715232904965987,0.6694007754286686,0.4016301407817976,0.5160159966882687,0.4156328284061799,0.5727154027322174,0.5862392217266571,0.1299027760984155,-0.0935294371734205,1.0,0.10220121112606337,-0.28998811213471176,-0.41633749484822336,-0.3277122056436517,0.07559124556524267,0.15670629429222083,0.1526078951357234,0.17025944766232107,0.5085167574536011,0.655160638027379,0.6744059622135193,0.71482797581723,0.3745646528212663,0.514192130719298,0.5328442576861045,0.5883523369599435,0.5255217567092144,0.6917906873591617,0.17923574648073964,0.3356983470796584,-0.15890936691721166,0.0007624225873352392
"('일간누적백색광량', 1.0)",0.012335842634671697,-0.01238541022503864,-0.028637928839621678,-0.033253284430688305,0.02201913245712162,0.024010626389795665,0.025939957486547805,0.02647947455211626,-0.06516841239168533,-0.07386314953323309,-0.06723512877367885,-0.08459072621103672,-0.057891476321253486,-0.053151219274057866,-0.06331557169427289,-0.08032023578820302,1.0000000000000004,0.0663261667245305,0.0549625892238754,0.23811491834841086,0.04314236125370249,0.05815210270929979,0.06808520692669982,0.015455779909686333,-0.02658667439203482,-0.040288189933616866,-0.04723077673516417,-0.02843251504318883,-0.019406953705225532,-0.03883325328501398,-0.04722645816209698,-0.02445427604432264,-0.028428293330722595,0.0395377192308058,0.024655596465810385,0.10220121112606337,1.0,0.08011690520842342,0.05926867946922973,0.08148249584649533,0.05309012895812219,0.04678502486728856,0.05628327475772246,0.054948165688443025,-0.02464847188107644,-0.035245562021779024,-0.042861477238426184,-0.04416473470776284,-0.01815653281975196,-0.029422356254943056,-0.04312946515927865,-0.044461180098466155,-0.025453386734205972,0.025393065643191368,0.026437413011943193,0.049031149450116274,-0.04425148588411347,0.021739148209356605
"('일간누적백색광량', 2.0)",0.3478723688564078,0.20541030375304872,0.07931853412658628,0.24869274606263828,-0.2771699467048079,-0.27809814397940197,-0.28021561250553917,-0.2818228191874377,0.17167960195780949,0.11221177177723604,0.03348257893086675,0.1375549275127424,-0.09795743365947356,0.023375936558972174,0.1333075783834528,-0.15660643120310572,0.08011690520842331,0.9907634266104457,0.9115894569754992,0.43779440547563286,-0.3533734733770633,-0.32344551726622023,-0.26059233051198444,-0.4413045079725941,-0.6296607775211772,-0.4716931832060958,-0.33865513025891103,-0.5182395780607286,-0.4596211387389898,-0.28468005936263463,-0.20325996761501863,-0.4177468576655846,-0.673533841849906,0.788675744454249,0.7688718554384258,-0.28998811213471176,0.08011690520842342,1.0,0.9681384565807664,0.9668980493395906,-0.27836505242172616,-0.3654330887214368,-0.33378218644311247,-0.3455801477959223,-0.5837577028436923,-0.5951482773402164,-0.544958246853395,-0.5390955285570818,-0.4300070179442546,-0.40904585424379536,-0.36325320468104105,-0.37691229137408855,-0.6032856541439685,0.14489769183105708,0.7125384241706012,0.6465178196506236,0.14621843246377333,-0.027524926083450134
"('일간누적백색광량', 3.0)",0.3575021374616765,0.2525736915257978,0.13508366131527408,0.30672756541686375,-0.32701826405734874,-0.3262614916406166,-0.33157572565563487,-0.33041998389150307,0.0792603840281075,0.023814102946087032,-0.06386026925893445,0.05065917286358259,-0.11200697181443971,-0.0033708309322259523,0.13683432735814158,-0.1829708781444672,0.059268679469229674,0.9899756679081604,0.9787713880105176,0.3412662796060772,-0.3681987033389271,-0.3374970688482878,-0.2606031931062896,-0.47423839751237534,-0.680957166735359,-0.5520687941811097,-0.4068508322567621,-0.5866884700969448,-0.49706360128870747,-0.34421339564680675,-0.23722795614946127,-0.47772973308130057,-0.7284039764794669,0.719104967276644,0.8031897449577295,-0.41633749484822336,0.05926867946922973,0.9681384565807664,1.0,0.9904839785017815,-0.2862738082366464,-0.380978392998543,-0.34529754474877794,-0.3586086159793406,-0.6313092128417451,-0.6667374231705793,-0.6230148090454362,-0.6204082313666521,-0.4650309996405475,-0.4645127733326847,-0.4165313285804489,-0.4359877169658089,-0.6524266958671563,0.006875810532771062,0.6749560312331989,0.5956950564141578,0.18223399860330958,-0.07242522902690443
"('일간누적백색광량', 4.0)",0.37021457849019335,0.25373531250654247,0.13926451305933799,0.30575769962515614,-0.3114280058663638,-0.3116692156060274,-0.31858294287982736,-0.3187010730630803,0.07164612693701682,0.006640979911610996,-0.07592177079901778,0.04020761641273186,-0.130826848999078,-0.019168094103990466,0.10469085221870389,-0.2033876125395686,0.08148249584649521,0.9783231828660821,0.9823183235347388,0.4547569819098416,-0.36509747982767765,-0.33978533343919237,-0.2648735917609962,-0.46896415951829806,-0.6709198447975491,-0.5179117690044428,-0.37368346554428783,-0.5651458633595788,-0.4897351331781048,-0.31617596832714817,-0.21265789193173334,-0.4533013015004627,-0.7176660776558517,0.735791796500822,0.8274591640436476,-0.3277122056436517,0.08148249584649533,0.9668980493395906,0.9904839785017815,1.0,-0.28624584546406195,-0.38061974704232054,-0.34633846116457995,-0.35923696889907747,-0.6219969013042725,-0.642726385982165,-0.5922389516473271,-0.5878984423825361,-0.4581671093693104,-0.44383999128174606,-0.39191049407981415,-0.4071547631499545,-0.6428002399512162,0.042900032538367126,0.6956355160678956,0.6413935920084726,0.16677530427586576,-0.07463642238032682
"('일간누적분무량', 1.0)",-0.3119716312665147,-0.33228498761334657,-0.33716080042060603,-0.31642131861814154,-0.04105536496644164,-0.035639945565088184,-0.032434024517352875,-0.03247966311185893,-0.09532515238185343,-0.011532392285073455,0.017806290980825066,-0.06368629052397312,0.028262919310342735,0.022570724442131623,0.06311629943902325,-0.03810383889715834,0.0530901289581221,-0.27784634346987724,-0.284608121049156,-0.09414046502765457,0.9814128921104546,0.8362788751986945,0.8183065522016391,0.7561256711599543,0.17914660251168935,0.059256516567979305,-0.017307470385863014,0.10053162606988443,0.06691495159432843,-0.031084837804763978,0.02503573948132832,0.13097067421521008,0.15648520628864512,-0.3083663111600483,-0.2983602013872821,0.07559124556524267,0.05309012895812219,-0.27836505242172616,-0.2862738082366464,-0.28624584546406195,1.0,0.95231924312383,0.9137502142075824,0.8997252491378208,0.13820878490654467,0.13371562256842745,0.08615726235339212,0.07212725074285567,0.04263210346953078,0.0197189209706127,0.0133008573208365,0.032508563362176134,0.11279492249226893,-0.13981047793255247,-0.3091646743765665,-0.28425110792218194,-0.11021504704033247,0.12841490346487294
"('일간누적분무량', 2.0)",-0.3623901606108651,-0.38929946683942185,-0.3822519390106469,-0.38225194620919295,0.03729422431434803,0.040826942901815856,0.05063017257251888,0.04741139891873947,-0.09389048509266339,-0.010458577909240803,0.04628122501680446,-0.05051013274622833,0.0037623432862387354,0.004976302742725157,0.023923403196704468,-0.016253993086826294,0.04678502486728857,-0.36858131690214546,-0.38075510243403826,-0.12609562861223148,0.9789322187350313,0.9492334510690651,0.8849598585797054,0.8544879781124846,0.29790620833918724,0.18125396651311598,0.03780599228973079,0.16100536829401343,0.0912936074986932,-0.056486160934917075,0.05296947691169895,0.25456732933994547,0.24922446511141763,-0.3612753545946168,-0.37011462728290356,0.15670629429222083,0.04678502486728856,-0.3654330887214368,-0.380978392998543,-0.38061974704232054,0.95231924312383,1.0,0.981140075589695,0.9724872495100533,0.20758136364999377,0.2656789198223297,0.20749909155811835,0.17669512057840311,0.07537254784173322,0.02279242392890022,0.009602296948415742,0.060546014949524204,0.17516790076904634,-0.10412431229380248,-0.35495049742834667,-0.31956158883346003,-0.09194115336593912,0.10702511402509358
"('일간누적분무량', 3.0)",-0.35039820522195464,-0.3909815023143253,-0.4051957772377683,-0.3929684906942322,0.054490291695122955,0.05838323179301331,0.06736281673610624,0.0632373231770375,-0.07241381639509295,0.007522815076441538,0.05981289545757784,-0.025203361083324122,-0.05962870616067621,-0.0514348611418848,-0.010560690975054077,-0.07481643805267116,0.05628327475772236,-0.33415388495046744,-0.3452490442163862,-0.11832932822798814,0.9398265244640766,0.9776183465031674,0.9498366648325478,0.8474877499135746,0.2920865487696398,0.17262839112138859,0.03942290897837654,0.15221608193967204,0.08321522681664018,-0.07143083016283472,0.0613531245056984,0.2487693738982585,0.24089120291395077,-0.33195786657129084,-0.3292010142285582,0.1526078951357234,0.05628327475772246,-0.33378218644311247,-0.34529754474877794,-0.34633846116457995,0.9137502142075824,0.981140075589695,1.0,0.994631436322732,0.1941908126238507,0.2576699763223096,0.20084829800246015,0.1704716203690357,0.0717482286784555,0.007764087168594051,0.0014467924424829894,0.054376929964991744,0.16449683002047283,-0.09127874563465628,-0.31715337219380935,-0.28514504376997163,-0.0944812067876174,0.09275421079576876
"('일간누적분무량', 4.0)",-0.3478544946550834,-0.3971381897523025,-0.4082829601286217,-0.39294886594506356,0.07599715121999837,0.07742854514843392,0.0875206049968657,0.08282363392905158,-0.05784338032213388,0.018457010193994976,0.07361681121144718,-0.00787713654619395,-0.07532250965761084,-0.06051485290970165,-0.013397543262809676,-0.0739374424125192,0.05494816568844296,-0.3471689203274554,-0.3588849987262774,-0.11972457054234528,0.9288470268350858,0.972249834462624,0.9606695487557452,0.8857603423577501,0.30328243703874586,0.19201677601841177,0.05890482169283238,0.16719985351436828,0.0820710586002935,-0.06569902029379623,0.0772350050363797,0.2670029377364227,0.24773934551284726,-0.33444951221413277,-0.33104974803545295,0.17025944766232107,0.054948165688443025,-0.3455801477959223,-0.3586086159793406,-0.35923696889907747,0.8997252491378208,0.9724872495100533,0.994631436322732,1.0,0.19851559857161843,0.2742358039255384,0.22071005033545946,0.1903067591474143,0.06720110965203854,0.01026355702711097,0.009114842614531757,0.06627265400465779,0.1650409062264675,-0.0860761579918613,-0.3174536020587179,-0.2825879800207198,-0.10133988151955384,0.09191542237634527
